mya_e2a142a73cb08b6762cd7ce6d5edd1ac,နှစ်ပေါင်း 200 ka လောက်တွင် လူသားများသည် အာဖရိကအပြင်ဘက်သို့ ပြောင်းရွေ့နေထိုင်ကြပြီး ယူရေးရှားကဲ့သို့သော တိုက်ကြီးများသို့ ပျံ့နှံ့သွားသည်။,0,0,0,0,0,0,NULL
mya_f68cb0cd8ccae5a144d8fb2d5c8d6dac,ယခုခေတ်လူသားများအဖြစ်စတင်ချိန်တွင်မူ ဘာသာစကားသည် လူသားတို့တွင် မွေးရာပါအဖြစ်အသုံးပြုလာနိုင်နေသည်ဟု ထင်မြင်ယူဆနိုင်သည်။,0,0,0,0,0,0,NULL
mya_03353bf46621cf97f55e16d1598a11e0,ပထမ တစ်ခုမှာ မြင့်မားသော ယဉ်ကျေးမှု၊ ထိုထဲတွင် အလွန်ကောင်းမွန်သော အနုပညာ လက်ရာများ၊ မြင့်မားသော လူနေမှုများပါဝင်နေသည်။,0,0,0,0,0,0,NULL
mya_c2d2fdf5c2497e136aaca0eadc67f1bc,လေ့လာဆန်းစစ်အကဲဖြတ်ရေးဦးစီးဌာနသည် ဝန်ကြီးဌာနတစ်ခုလုံး၏ စီမံကိန်းနှင့် လုပ်ငန်းများအတွက် အရည်အသွေးအာမခံမှုနှင့် စဉ်ဆက်မပြတ် ဖွံ့ဖြိုးတိုးတက်စေရေးအတွက် ခေတ်ကာလလိုအပ်ချက်များကို လေ့လာဆန်းစစ် အကဲဖြတ်သည်။,0,0,0,0,0,0,NULL
mya_700c9731b6cc22dcd02445fa8f035af6,(၁) မြန်မာနိုင်ငံယှဉ်ပြိုင်မှုကော်မရှင်(၂) မြန်မာနိုင်ငံစားသုံးသူကာကွယ်ရေးကော်မရှင်(၃) မူပိုင်ခွင့်ဆိုင်ရာဗဟိုကော်မတီ။,0,0,0,0,0,0,NULL
mya_1750f044258e68b4e7e36b26df643115,ထိုစကားလုံးနှင့်ပတ်သက်၍ ကမ္ဘာအရပ်ရပ်ရှိ အုပ်စုအဖွဲ့နှင့် လှုပ်ရှားကြရာတွင် ငြာသံပေး သီဆိုသော တေးသီချင်းများ တွင် အဓိပ္ပာယ် အတိအကျမရှိသောစကားလုံးများကို ဆက်လက်သုံးစွဲလျက် ရှိသည်ကိုလည်း နောက်ခံသမိုင်းများအဖြစ် တွေ့ရှိလေ့လာနိုင်သည်။,0,0,0,0,0,0,NULL
mya_594ab11c07aab0f6046186a0cd9a676a,သမိုင်းကို ပါဠိဘာသာမှ ဆင်းသက်သည်ဟု ဆိုသူတို့က သမုတိ ဟူသော ပုဒ်မှလည်းကောင်း၊ သမ္မုတိ ဟူသော ပုဒ်မှလည်းကောင်း ဖြစ်သည်ဟု ဆို၏။,0,0,0,0,0,0,NULL
mya_8c749796b0b1b87e1ce452f107600c8d,အချို့သမိုင်းလင်္ကာစာကိုယ်များ၌မူ သမိုင်းဟူသောစာပုဒ်လုံးဝ မပါပဲလည်းရှိတတ်သည်။,0,0,0,0,0,0,NULL
mya_92d85a0ae1f0a8c7e2562e0520f94f49,၁၉၉၀ ပြည့်နှစ်တွင် အထွေထွေရွေးကောက်ပွဲကို ကျင်းပပေးခဲ့သော်လည်း ရွေးကောက်ပွဲရလဒ်ကို အတည်မပြုခဲ့ပေ။,0,0,0,0,0,0,NULL
mya_6d26655a0cd3b0f649c005d846a6f5a3,နည်းပညာသည် လူ့အဖွဲ့အစည်းနှင့် ပတ်ဝန်းကျင်ကို နည်းလမ်းများစွာဖြင့် ဩဇာသက်ရောက်မှုရှိသည်။,0,0,0,0,0,0,NULL
mya_37f4ab749f7dd3698393e3559494d9fd,၎င်းမှာ ပြန်ပြောင်းပြောဆိုချက်များကို အသုံးပြု၍ ဆက်တိုက်ဖြစ်ပျက် ခဲ့သော အဖြစ်အပျက်များကို စစ်ဆေးခြင်းနှင့် ခွဲခြမ်းစိတ်ဖြာခြင်း ပြုသော သုတေသန နယ်ပယ် ဖြစ်ကာ တစ်ခါတရံတွင် အကျိုးအကြောင်း ဆက်နွယ်၍ ဖြစ်ပျက်ခဲ့သော အဖြစ်အပျက်များကို ဓမ္မဓိဋ္ဌာန်ကျကျ စုံစမ်းစစ်ဆေးကာ ဆုံးဖြတ်သော ပညာရပ်ပင် ဖြစ်သည်။,0,0,0,0,0,0,NULL
mya_a15e9e619a7e4a5c51a1329a401d9e8f,စစ်အုပ်ချုပ်ရေးလက်ထက်တွင် ဥပဒေပြုလွှတ်တော်မရှိပေ။,0,0,0,0,0,0,NULL
mya_34a4084b5220ae21b5f32e21c898823e,၁၉၉ဝ ပြည့်နှစ် ရွေးကောက်ပွဲတွင် ဒေါ်အောင်ဆန်းစုကြည်ဦးဆောင်သည့် အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်မှ လွှတ်တော်အမတ်နေရာပေါင်း ၈၃ ရာခိုင်နှုန်းကို အနိုင်ရရှိခဲ့သော်လည်း စစ်အစိုးရက တားမြစ်ပိတ်ပင်ခဲ့သည်။,0,0,0,0,0,0,NULL
mya_7b81bfe44653e2e42503d11fcfb60ecf,မြို့လယ်ခေါင်လို့သိကြတဲ့ လမ်းမတော်၊ လသာ၊ ပန်းပဲတန်း၊ ကျောက်တံတား မြို့နယ်တွေမှာ အဓိကဖြစ်ပွားနေတယ်လို့ လူမှုကူညီရေးနဲ့ကျန်းမာရေးအသိုင်းအဝိုင်းကနေသိရပြီး အစားအသောက်နဲ့ ရေစစ်ဆေးမှုတွေလုပ်နေကြောင်းလည်း ရန်ကုန်တိုင်းကျန်းမာဘက်က ထုတ်ပြောထားပါတယ်။,0,0,0,0,0,0,NULL
mya_35aa09f5757dd73f295a05bf0dca30c4,NUG တရားရေးရဲ့ မစီရင်နိုင်သေးတဲ့အမှုတွေ။,0,0,0,0,0,0,NULL
mya_16951b7417ed3b371c5f90223694cf25,တိရစ္ဆာန်လောကတွင်လည်း အချင်းချင်းပြာဆိုဆက်သွယ်ကြသည့် ဘာသာစကားရှိနေပေသည်။,0,0,0,0,0,0,NULL
mya_7d21fe9f93dbbe2662e27ad39a3eb9c9,အင်တာနက်အသုံးချမှုကိုလည်း ချုပ်ကိုင်ထားသည်။,0,0,0,0,0,0,NULL
mya_7b9ca96df662629cfeb02b651bcd92fa,တိုတယ် (ယခင် တိုတယ်ဖီနာအက်ဖ်) သည် ပြင်သစ်နှင့် ဘယ်လဂျီယန်နိုင်ငံများရှိ တရားရုံးများတွင် ဓာတ်ငွေ့ပိုက်လိုင်းတည်ဆောက်စဉ်က ပေါ်ပေါက်ခဲ့သည်ဟု ယိုးစွပ်ခံရသည့် လူ့အခွင့်အရေးချိုးဖေါက်မှုများအတွက် တရားစွဲဆိုခြင်း ခံနေရသည်။,0,0,0,0,0,0,NULL
mya_90505ff7a9e909e504ee512119f5b682,လက်ရှိပြည်ထောင်စုဝန်ကြီးမှာ ဦးထွန်းအုံ ဖြစ်ပြီး ဒုတိယဝန်ကြီးများမှာ ဦးမင်းမင်း နှင့် ဦးဝင်းမြင့်ခိုင် တို့ ဖြစ်သည်။,0,0,0,0,0,0,NULL
mya_0fd96b90b59bf3037187da4e3e8e2581,(သွားဖြီးပြခြင်း၊ အမြှီးနှံ့ခြင်းတို့ဖြင့် ရန်သူမိတ်ဆွေအဖြစ်ခွဲခြားပြသည်)။,0,0,0,0,0,0,NULL
mya_c8aef98e537f5bf53794f5d6f9c5d20e,UN အဖွဲ့ဝင်နိုင်ငံများ အားလုံးသည် WHO အဖွဲ့ဝင်ဖြစ်ရန် အရည်အချင်းပြည့်မီပြီး၊ WHO ဝက်ဘ်ဆိုဒ်တွင် ဖော်ပြထားသည့်အတိုင်း ”အခြားတိုင်းပြည်များသည် ၎င်းတို့၏ လျှောက်ထားချက်များကို ကမ္ဘာ့ကျန်းမာရေးညီလာခံက သာမန် အများစုဆန္ဒမဲဖြင့် သဘောတူထောက်ခံသောအခါ အဖွဲ့ဝင်အဖြစ် ဝင်နိုင်သည်”။,0,0,0,0,0,0,NULL
mya_8bb2b4a0ac56229ef44fba07b70473d4,တစ်နေ့တစ်လံ ပုဂံဘယ်ရွေ့မလဲ (တက္ကသိုလ်စိန်တင်နှင့်တွဲဖက်၍)။,0,0,0,0,0,0,NULL
mya_7c93624ccd82cad7620048da3a5ab941,ခရီးသွားစဉ်၌ ယဉ်ကျေးခြင်း (၁၁) မျိုး။,0,0,0,0,0,0,NULL
mya_161d84a20c85320ab6a5ee833dd8cabf,သူတင်မြှောက်ထားသည့် ဝန်ကြီးချုပ်မှာ ၂ဝဝ၃ ခုနှစ်မှ ၂၀၀၄ ခုနှစ်ထိ ဦးခင်ညွန့်ဖြစ်ပြီး ဗိုလ်ချုပ်ကြီးစိုးဝင်းနှင့် အစားထိုးခဲ့သည်။,0,0,0,0,0,0,NULL
mya_f2e242f8c8be587902c4398098209862,"၂၀၁၂ ခုနှစ်တွင် ကြားဖြတ်ရွေးကောက်ပွဲကျင်းပခဲ့ကာ အတိုက်အခံပါတီအဖြစ် ရပ်တည်သော ""အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်"" မှ ကိုယ်စားလှယ်များ လွှတ်တော်အတွင်း စတင်ဝင်ရောက်ခဲ့သည်။",0,0,0,0,0,0,NULL
mya_90a8830065b09b0e87d854a28d5b7ce8,ဥပမာ ပြင်သစ်ရေနံကုမ္ပဏီ တိုတယ်အက်စ်အေနှင့် အမေရိကန်ရေနံ ကုမ္ပဏီချက်ဗရွန် တို့သည် ရတနာ သဘာဝ ဓာတ်ငွေ့ပိုက်လိုင်းကို ဆက်လက်၍ လည်ပတ်လုပ်ကိုင်ကြပြီး မြန်မာနိုင်ငံမှ ထိုင်းနိုင်ငံသို့ ဓာတ်ငွေ့တင်ပို့လျက်ရှိသည်။,0,0,0,0,0,0,NULL
mya_8a643900e004f60ecafe7fc12b59ec5b,၂၀၁၅ ခုနှစ် နိုဝင်ဘာလ ၁၃ ရက်နေ့တွင် ပြည်ထောင်စု ရွေးကောက်ပွဲ ကော်မရှင် က ကြေညာခဲ့သည့် ရလဒ်များအရ အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်သည် ပြည်သူ့လွှတ်တော် အမတ်နေရာ ၂၃၈ နေရာ နှင့် ပြည်ထောင်စုလွှတ်တော်တွင် ၃၄၈ နေရာ ရရှိခဲ့ပြီး အစိုးရဖွဲ့နိုင်ရန် လိုအပ်သော အမတ်အရေအတွက်ကို ကျော်လွန်ခဲ့သည်။,0,0,0,0,0,0,NULL
mya_18aaeed36226f9614fdcdc208992e1f0,၂၀၀၈ ဖွဲ့စည်းပုံအရ အထွေထွေရွေးကောက်ပွဲ ကို ၂၀၁၀ ခုနှစ် နိုဝင်ဘာ ၇ ရက်နေ့တွင် ကျင်းပခဲ့သည်။,0,0,0,0,0,0,NULL
mya_1bc1a7c24ada5e00bb65486f0578246e,ငယ်စဉ်က မော်လမြိုင်မြို့ မော်တင်လိန်း မိန်းကလေးကျောင်း၊ အမှတ်(၁)အစိုးရအထက်တန်းကျောင်း၊ မော်လမြိုင်ဥပစာကောလိပ် တို့တွင်ပညာသင်ကြားခဲ့သည်။,0,0,0,0,0,0,NULL
mya_074b486025ebf53a6c64c54a4f151233,အလွန်မြန်သော အိုးထိန်းစက်များအား အသုံးပြုလာနိုင်ခြင်းဖြင့် အိုးများအား အမြောက်အမြားထုတ်လုပ်နိုင်လာခဲ့သည်။,0,0,0,0,0,0,NULL
mya_109e8a37e675ea00e928bed231baafe3,ယခင်ကုန်သွယ်ရေးဝန်ကြီးဌာနအမည်ဖြင့် ဖွဲ့စည်းခဲ့သော ကုန်သွယ်ရေးဦးစီးဌာနနှင့် ကော်ပိုရေးရှင်း ၁၁ ခုအား ဝန်ကြီးရုံး၊ကုန်သွယ်ရေးညွှန်ကြားမှုဦးစီးဌာန၊ ရောင်းဝယ်ရေး ၆ ခုနှင့် လုပ်ငန်း ၄ ခုတို့ဖြင့် ပြန်လည် ဖွဲ့စည်းခဲ့သည်။,0,0,0,0,0,0,NULL
mya_892e3a0d6df8d3d806059dc36dd9814f,ဗြိတိသျှခေတ်က ဥပဒေများနှင့် တရားရေးစနစ်များ ဆက်လက် တည်ရှိသော်လည်း မျှတသော အများပြည်သူရှေ့တွင် တရားစီရင်ခွင့်အာမခံချက် မရှိပေ။,0,0,0,0,0,0,NULL
mya_9daf7265a0b9d023198351dee118c767,သမိုင်းတလျှောက်မှ လူသားတို့က အချက်အလက်များ၊ အခြင်းအရာများ၊ ဖြစ်ကြောင်းဖြစ်စဉ်များကို တစ်ဦးထံမှ တစ်ဦးထံသို့ သိရှိရေး (ဆက်သွယ်ရေး)အတွက်၊ ပတ်ဝန်းကျင်မှ အခြင်းအရာမျိုးမျိုးကို မည်သည့် အသံထွက်ကိုယ်စီဖြင့် ညွှန်းဆိုကြမည်ဟု ညှိုနှိုင်းသတ်မှတ်၍ စကားလုံးများ ဖြစ်လာပြီး၊ ထိုစကားလုံးများကို အဓိပ္ပါယ် အခြေအနေ အမျိုးမျိုးအတွက် စီစဉ်တွဲစပ်နည်း အမျိုးမျိုး (သဒ္ဒါ) ကိုလည်း ဆက်လက်တီထွင်လာကြသဖြင့်၊ ဘာသာစကားများ ဖြစ်လာကြသည်။,0,0,0,0,0,0,NULL
mya_50947c652db88c7dea53286ecd42ec14,နိုင်ငံတော်အေးချမ်းသာယာရေးကောင်စီမှ ဥပဒေများရေးဆွဲကာ ပြဋ္ဌာန်းသည်။,0,0,0,0,0,0,NULL
mya_4d927a0dac5a0926fbc041c004d16066,အသစ်တွေ့ရှိလာသော အသိပညာများကို အသုံးပြု၍ အင်ဂျင်နီယာများသည် တပိုင်းလျှပ်ကူး(semiconductors)၊ ကွန်ပျူတာ ကဲ့သို့သော စက်ပစ္စည်းများနှင့် ကိရိယာတန်ဆာပလာအသစ်များ ဖန်တီးခြင်း၊ နည်းပညာများကို အဆင့်မြှင့်တင်ခြင်းတို့ကို ပြုလုပ်သည်။,0,0,0,0,0,0,NULL
mya_34d4d3a6f693b27d8070d1300c31b864,၎င်း၏ အဓိကလုပ်ငန်းမှာ အနာရောဂါများ အထူးသဖြင့် အဓိက ကူးစက်တတ်သော အနာရောဂါများ တိုက်ဖျက်ရေးနှင့် ကမ္ဘာသူကမ္ဘာသားများ၏ အထွေထွေ ကျန်းမာရေး အခြေအနေကို မြှင့်တင်ရေးတို့ပင် ဖြစ်သည်။,0,0,0,0,0,0,NULL
mya_c4d0baa1f5db70cfe5fb69625bef6601,၂၀၁၆ ဧပြီ ၁ ရက်နေ့တွင် အစိုးရသစ် သက်တမ်းစတင်သည်။,0,0,0,0,0,0,NULL
mya_73a4512097e3000ca35432f0475e73f0,၂၀၁၅ ခုနှစ်တွင် အထွေထွေရွေးကောက်ပွဲ ကျင်းပခဲ့ကာ 'အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်' အပြတ်အသတ်အနိုင်ရရှိခဲ့၍ အစိုးရဖွဲ့နိုင်ခဲ့ကာ ၂၀၁၆ မှ ၂၀၂၁ ဇန်နဝါရီ ၃၁ အထိ တာဝန်ယူခဲ့သည်။,0,0,0,0,0,0,NULL
mya_2909cf93e3a9a3d52229565e3791c260,GMS(Greater Mekong Subregion)။,0,0,0,0,0,0,NULL
mya_a9797d07a828a545b7ad98ca33e39467,မြန်မာနိုင်ငံ၏ ပညာရေး စနစ် ပြုပြင် ပြောင်းလဲ ရေး ဆိုင်ရာ ဆွေးနွေးပွဲ ကို ကျင်းပ ခဲ့သည် (အပိုဒ်-468)။,0,0,0,0,0,0,NULL
mya_a3eda6318cb80a1443cb125566bf99d1,သဘာဝ ပတ်ဝန်းကျင် ထိန်းသိမ်း ရေး သည် ပုဂ္ဂလိက နှင့် အစိုးရ နှစ်ဦးစလုံး တွင် တာဝန် ရှိသည် (အပိုဒ်-469)။,0,0,0,0,0,0,NULL
mya_a6ad24888ad23a9557265596c6f4b85a,ဆရာကြီး မင်းသုဝဏ် ၏ ကဗျာ များ သည် မြန်မာ စာပေ သမိုင်း တွင် ထင်ရှား သည် (အပိုဒ်-470)။,0,0,0,0,0,0,NULL
mya_6978fb465a140ec688ca5d46be71e03a,စိုက်ပျိုးရေး ကဏ္ဍ ဖွံ့ဖြိုး တိုးတက် ရေး အတွက် နည်းပညာ သစ် များ ကို အသုံးပြု ရမည် (အပိုဒ်-471)။,0,0,0,0,0,0,NULL
mya_7ea518ee16b09dd3f8e8c5c8d0d4eb34,ကျန်းမာရေး ဝန်ကြီးဌာန မှ ကာကွယ်ဆေး ထိုးနှံ ပေးခြင်း အစီအစဉ် ကို ဆက်လက် လုပ်ဆောင် လျက်ရှိသည် (အပိုဒ်-472)။,0,0,0,0,0,0,NULL
mya_c374f9addeb6783c66519ddbada84115,ရန်ကုန် မြို့၏ သမိုင်းဝင် အဆောက်အအုံ များကို ရှေးဟောင်းသုတေသန ဌာနမှ ထိန်းသိမ်းထားသည် (အပိုဒ်-473)။,0,0,0,0,0,0,NULL
mya_756e2ce804c3396d69a6752db13fcc6a,စီးပွားရေး ရင်းနှီးမြှုပ်နှံမှု အခွင့်အလမ်း များကို တိုးမြှင့် ဆောင်ရွက်ရန် လိုအပ်ပါသည် (အပိုဒ်-474)။,0,0,0,0,0,0,NULL
mya_f1daddb0b63ad4a262dbe83553d6e3fe,သတင်းအချက်အလက် နည်းပညာ သင်တန်း များကို တက္ကသိုလ် များတွင် တိုးချဲ့ ဖွင့်လှစ်ခဲ့သည် (အပိုဒ်-475)။,0,0,0,0,0,0,NULL
mya_23705b0f19874e9e9415b68b58ccaf2e,သစ်တော ပြန်းတီးမှု ထိန်းသိမ်း ရေး အတွက် သစ်ပင် များ စိုက်ပျိုး ရမည် (အပိုဒ်-476)။,0,0,0,0,0,0,NULL
mya_343fa6b67832e753cabca52c9b2cc3f4,နိုင်ငံတကာ ကုန်သွယ်ရေး ပူးပေါင်း ဆောင်ရွက်မှု ကို ပိုမို ခိုင်မာ အောင် တည်ဆောက် လျက်ရှိသည် (အပိုဒ်-477)။,0,0,0,0,0,0,NULL
mya_88027478a3dbeb81bfbd71ef4cd0cce3,မြန်မာနိုင်ငံ၏ ပညာရေး စနစ် ပြုပြင် ပြောင်းလဲ ရေး ဆိုင်ရာ ဆွေးနွေးပွဲ ကို ကျင်းပ ခဲ့သည် (အပိုဒ်-478)။,0,0,0,0,0,0,NULL
mya_51f98d19e3ace16b8639617f0e6438e5,သဘာဝ ပတ်ဝန်းကျင် ထိန်းသိမ်း ရေး သည် ပုဂ္ဂလိက နှင့် အစိုးရ နှစ်ဦးစလုံး တွင် တာဝန် ရှိသည် (အပိုဒ်-479)။,0,0,0,0,0,0,NULL
mya_a8c0e4e146ce1dec22c9e441d0161cda,ဆရာကြီး မင်းသုဝဏ် ၏ ကဗျာ များ သည် မြန်မာ စာပေ သမိုင်း တွင် ထင်ရှား သည် (အပိုဒ်-480)။,0,0,0,0,0,0,NULL
mya_2865a82821d79fd0ac1feb6b4d6aabef,စိုက်ပျိုးရေး ကဏ္ဍ ဖွံ့ဖြိုး တိုးတက် ရေး အတွက် နည်းပညာ သစ် များ ကို အသုံးပြု ရမည် (အပိုဒ်-481)။,0,0,0,0,0,0,NULL
mya_39b49a6e64d0c3b3d8ffc3dbbc3a9f6d,ကျန်းမာရေး ဝန်ကြီးဌာန မှ ကာကွယ်ဆေး ထိုးနှံ ပေးခြင်း အစီအစဉ် ကို ဆက်လက် လုပ်ဆောင် လျက်ရှိသည် (အပိုဒ်-482)။,0,0,0,0,0,0,NULL
mya_291b1c26dd0bc2ec40a01598583d5332,ရန်ကုန် မြို့၏ သမိုင်းဝင် အဆောက်အအုံ များကို ရှေးဟောင်းသုတေသန ဌာနမှ ထိန်းသိမ်းထားသည် (အပိုဒ်-483)။,0,0,0,0,0,0,NULL
mya_df96eb493fefb156fc317a6cfd7804f2,စီးပွားရေး ရင်းနှီးမြှုပ်နှံမှု အခွင့်အလမ်း များကို တိုးမြှင့် ဆောင်ရွက်ရန် လိုအပ်ပါသည် (အပိုဒ်-484)။,0,0,0,0,0,0,NULL
mya_ff3044b90c4beae2bdf7a267df4e2713,သတင်းအချက်အလက် နည်းပညာ သင်တန်း များကို တက္ကသိုလ် များတွင် တိုးချဲ့ ဖွင့်လှစ်ခဲ့သည် (အပိုဒ်-485)။,0,0,0,0,0,0,NULL
mya_9cba8c3f08df8a8a183e3f4b5bbf5ee7,သစ်တော ပြန်းတီးမှု ထိန်းသိမ်း ရေး အတွက် သစ်ပင် များ စိုက်ပျိုး ရမည် (အပိုဒ်-486)။,0,0,0,0,0,0,NULL
mya_ae2c3057d3db33090265b56b218425d4,နိုင်ငံတကာ ကုန်သွယ်ရေး ပူးပေါင်း ဆောင်ရွက်မှု ကို ပိုမို ခိုင်မာ အောင် တည်ဆောက် လျက်ရှိသည် (အပိုဒ်-487)။,0,0,0,0,0,0,NULL
mya_f64c3d6b1c8c4187d52cd753deec8776,မြန်မာနိုင်ငံ၏ ပညာရေး စနစ် ပြုပြင် ပြောင်းလဲ ရေး ဆိုင်ရာ ဆွေးနွေးပွဲ ကို ကျင်းပ ခဲ့သည် (အပိုဒ်-488)။,0,0,0,0,0,0,NULL
mya_d9490a15124c6286e00b5fb40af3f876,သဘာဝ ပတ်ဝန်းကျင် ထိန်းသိမ်း ရေး သည် ပုဂ္ဂလိက နှင့် အစိုးရ နှစ်ဦးစလုံး တွင် တာဝန် ရှိသည် (အပိုဒ်-489)။,0,0,0,0,0,0,NULL
mya_290771516483c02459f2821bc60ed0b2,ဆရာကြီး မင်းသုဝဏ် ၏ ကဗျာ များ သည် မြန်မာ စာပေ သမိုင်း တွင် ထင်ရှား သည် (အပိုဒ်-490)။,0,0,0,0,0,0,NULL
mya_cb8f72e7360d9243f2e1b6d8f6b2a60f,စိုက်ပျိုးရေး ကဏ္ဍ ဖွံ့ဖြိုး တိုးတက် ရေး အတွက် နည်းပညာ သစ် များ ကို အသုံးပြု ရမည် (အပိုဒ်-491)။,0,0,0,0,0,0,NULL
mya_2d6a61b954763cf3fc0c3167ca24eead,ကျန်းမာရေး ဝန်ကြီးဌာန မှ ကာကွယ်ဆေး ထိုးနှံ ပေးခြင်း အစီအစဉ် ကို ဆက်လက် လုပ်ဆောင် လျက်ရှိသည် (အပိုဒ်-492)။,0,0,0,0,0,0,NULL
mya_6927addf19bc17bd10e576eb0b54268f,ရန်ကုန် မြို့၏ သမိုင်းဝင် အဆောက်အအုံ များကို ရှေးဟောင်းသုတေသန ဌာနမှ ထိန်းသိမ်းထားသည် (အပိုဒ်-493)။,0,0,0,0,0,0,NULL
mya_de6988a7c695d77df34bd2b0fcb1413a,စီးပွားရေး ရင်းနှီးမြှုပ်နှံမှု အခွင့်အလမ်း များကို တိုးမြှင့် ဆောင်ရွက်ရန် လိုအပ်ပါသည် (အပိုဒ်-494)။,0,0,0,0,0,0,NULL
mya_c9e4aea1a697fcebf0f3af5829c9fced,သတင်းအချက်အလက် နည်းပညာ သင်တန်း များကို တက္ကသိုလ် များတွင် တိုးချဲ့ ဖွင့်လှစ်ခဲ့သည် (အပိုဒ်-495)။,0,0,0,0,0,0,NULL
mya_d598426c1966cc7313041fce8ed01963,သစ်တော ပြန်းတီးမှု ထိန်းသိမ်း ရေး အတွက် သစ်ပင် များ စိုက်ပျိုး ရမည် (အပိုဒ်-496)။,0,0,0,0,0,0,NULL
mya_01dd61ff53c7a9ad6fb369c5a3aacc4c,နိုင်ငံတကာ ကုန်သွယ်ရေး ပူးပေါင်း ဆောင်ရွက်မှု ကို ပိုမို ခိုင်မာ အောင် တည်ဆောက် လျက်ရှိသည် (အပိုဒ်-497)။,0,0,0,0,0,0,NULL
mya_ff7dd82dd22b93b89f62ca03d94b0485,မြန်မာနိုင်ငံ၏ ပညာရေး စနစ် ပြုပြင် ပြောင်းလဲ ရေး ဆိုင်ရာ ဆွေးနွေးပွဲ ကို ကျင်းပ ခဲ့သည် (အပိုဒ်-498)။,0,0,0,0,0,0,NULL
mya_6abd6db793065012ea025e1cc8d4c24c,သဘာဝ ပတ်ဝန်းကျင် ထိန်းသိမ်း ရေး သည် ပုဂ္ဂလိက နှင့် အစိုးရ နှစ်ဦးစလုံး တွင် တာဝန် ရှိသည် (အပိုဒ်-499)။,0,0,0,0,0,0,NULL
mya_8886bb26993e81a2d03c5b01b12298d0,ဆရာကြီး မင်းသုဝဏ် ၏ ကဗျာ များ သည် မြန်မာ စာပေ သမိုင်း တွင် ထင်ရှား သည် (အပိုဒ်-500)။,0,0,0,0,0,0,NULL
mya_ecc6bf766a6776050829cb5bfb8c5342,စိုက်ပျိုးရေး ကဏ္ဍ ဖွံ့ဖြိုး တိုးတက် ရေး အတွက် နည်းပညာ သစ် များ ကို အသုံးပြု ရမည် (အပိုဒ်-501)။,0,0,0,0,0,0,NULL
mya_8935cb9884fb0460d3af575f5bb67ac0,ကျန်းမာရေး ဝန်ကြီးဌာန မှ ကာကွယ်ဆေး ထိုးနှံ ပေးခြင်း အစီအစဉ် ကို ဆက်လက် လုပ်ဆောင် လျက်ရှိသည် (အပိုဒ်-502)။,0,0,0,0,0,0,NULL
mya_03f614f71273c643c6e51a7a07cc3dc2,ရန်ကုန် မြို့၏ သမိုင်းဝင် အဆောက်အအုံ များကို ရှေးဟောင်းသုတေသန ဌာနမှ ထိန်းသိမ်းထားသည် (အပိုဒ်-503)။,0,0,0,0,0,0,NULL
mya_7d2fc0c2bbc9cef297cff9a38330ee03,စီးပွားရေး ရင်းနှီးမြှုပ်နှံမှု အခွင့်အလမ်း များကို တိုးမြှင့် ဆောင်ရွက်ရန် လိုအပ်ပါသည် (အပိုဒ်-504)။,0,0,0,0,0,0,NULL
mya_64e955b6718a7ef7190fba25e0f27dfe,သတင်းအချက်အလက် နည်းပညာ သင်တန်း များကို တက္ကသိုလ် များတွင် တိုးချဲ့ ဖွင့်လှစ်ခဲ့သည် (အပိုဒ်-505)။,0,0,0,0,0,0,NULL
mya_fd75f19f1cbcab949118ee8eabe9d3c4,သစ်တော ပြန်းတီးမှု ထိန်းသိမ်း ရေး အတွက် သစ်ပင် များ စိုက်ပျိုး ရမည် (အပိုဒ်-506)။,0,0,0,0,0,0,NULL
mya_f836d0bfdc5b909ff3f2572c3d66bc7e,နိုင်ငံတကာ ကုန်သွယ်ရေး ပူးပေါင်း ဆောင်ရွက်မှု ကို ပိုမို ခိုင်မာ အောင် တည်ဆောက် လျက်ရှိသည် (အပိုဒ်-507)။,0,0,0,0,0,0,NULL
mya_6edee5f84fe5a3086ae2e7aae0b00ee9,မြန်မာနိုင်ငံ၏ ပညာရေး စနစ် ပြုပြင် ပြောင်းလဲ ရေး ဆိုင်ရာ ဆွေးနွေးပွဲ ကို ကျင်းပ ခဲ့သည် (အပိုဒ်-508)။,0,0,0,0,0,0,NULL
mya_11deb0a21b44a8333cfaca157dec12cd,သဘာဝ ပတ်ဝန်းကျင် ထိန်းသိမ်း ရေး သည် ပုဂ္ဂလိက နှင့် အစိုးရ နှစ်ဦးစလုံး တွင် တာဝန် ရှိသည် (အပိုဒ်-509)။,0,0,0,0,0,0,NULL
mya_37263f2f18d1ab34c0096c10c81f18ce,ဆရာကြီး မင်းသုဝဏ် ၏ ကဗျာ များ သည် မြန်မာ စာပေ သမိုင်း တွင် ထင်ရှား သည် (အပိုဒ်-510)။,0,0,0,0,0,0,NULL
mya_c66cd8ab96cfa6678b3aa77156ca7b66,စိုက်ပျိုးရေး ကဏ္ဍ ဖွံ့ဖြိုး တိုးတက် ရေး အတွက် နည်းပညာ သစ် များ ကို အသုံးပြု ရမည် (အပိုဒ်-511)။,0,0,0,0,0,0,NULL
